gene_id	gene_name	category	groupA_samples	groupA_vtypes	groupB_samples	groupB_vtypes	n_groupA_samples	n_groupB_samples
ENSG00000243130	PSG11	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000213781	PSMC1P2	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000050628	PTGER3	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000124212	PTGIS	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000160801	PTH1R	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000233508	PTPRT-DT	Shared	TK13	SNV	TK12,TK18	SNV	1	2
ENSG00000187024	PTRH1	Shared	TK13	INDEL	TK12,TK91	SNV	1	2
ENSG00000251692	PTX4	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000229849	PYHIN5P	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000126838	PZP	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000226812	R3HDML-AS1	Shared	TK16	SNV	TK18,TK92	SNV	1	2
ENSG00000164520	RAET1E	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000250040	RAF1P1	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000259144	RANBP20P	Shared	TK16	SNV	TK92,TK93	SNV	1	2
ENSG00000116473	RAP1A	Shared	TK13	SNV	TK10,TK12	SNV	1	2
ENSG00000077092	RARB	Shared	TK14	SNV	TK10,TK92	SNV	1	2
ENSG00000100276	RASL10A	Shared	TK13,TK16	SNV	TK18	SNV	2	1
ENSG00000103710	RASL12	Shared	TK13,TK16	SNV	TK18	SNV	2	1
ENSG00000259585	RBM17P4	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000213411	RBM22P2	Shared	TK16	SNV	TK10,TK92	SNV	1	2
ENSG00000258813	RBM25-AS1	Shared	TK13	INDEL	TK12,TK18	INDEL,SNV	1	2
ENSG00000188739	RBM34	Shared	TK14	SNV	TK92,TK93	INDEL,SNV	1	2
ENSG00000162444	RBP7	Shared	TK13	SNV	TK12,TK91	SNV	1	2
ENSG00000236466	RCAN2-DT	Shared	TK16	SNV	TK10,TK93	SNV	1	2
ENSG00000088320	REM1	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000229292	RFPL4AL1	Shared	TK13,TK14	INDEL,SNV	TK12	SNV	2	1
ENSG00000185002	RFX6	Shared	TK13	SNV	TK10,TK93	SNV	1	2
ENSG00000229473	RGS17P1	Shared	TK13,TK16	SNV	TK18	SNV	2	1
ENSG00000147509	RGS20	Shared	TK16	SNV	TK10,TK93	SNV	1	2
ENSG00000135824	RGS8	Shared	TK13	SNV	TK10,TK18	SNV	1	2
ENSG00000234493	RHOXF1P1	Shared	TK13,TK14	INDEL,SNV	TK10	SNV	2	1
ENSG00000131721	RHOXF2	Shared	TK14	SNV	TK91,TK93	SNV	1	2
ENSG00000229456	RLIMP1	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000223324	RN7SKP273	Shared	TK13	SNV	TK91,TK93	SNV	1	2
ENSG00000199719	RN7SKP74	Shared	TK16	SNV	TK10,TK91	SNV	1	2
ENSG00000244256	RN7SL130P	Shared	TK13	SNV	TK18,TK92	SNV	1	2
ENSG00000266274	RN7SL138P	Shared	TK13	SNV	TK10,TK12	SNV	1	2
ENSG00000240927	RN7SL209P	Shared	TK14	SNV	TK10,TK92	SNV	1	2
ENSG00000239577	RN7SL388P	Shared	TK16	SNV	TK92,TK93	SNV	1	2
ENSG00000240322	RN7SL481P	Shared	TK13	INDEL,SNV	TK10,TK12	SNV	1	2
ENSG00000266754	RN7SL524P	Shared	TK16	SNV	TK12,TK91	SNV	1	2
ENSG00000264028	RN7SL744P	Shared	TK16	SNV	TK18,TK92	INDEL,SNV	1	2
ENSG00000242436	RN7SL789P	Shared	TK16	SNV	TK91,TK93	SNV	1	2
ENSG00000272197	RN7SL803P	Shared	TK16	SNV	TK10,TK92	SNV	1	2
ENSG00000239152	RNA5SP310	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000139797	RNF113B	Shared	TK13,TK14	SNV	TK93	SNV	2	1
ENSG00000165188	RNF183	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000187870	RNFT1P3	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000252561	RNU1-125P	Shared	TK13	INDEL	TK10,TK92	SNV	1	2
ENSG00000200274	RNU4-32P	Shared	TK13,TK16	SNV	TK91	SNV	2	1
ENSG00000272160	RNU4-5P	Shared	TK16	SNV	TK91,TK92	SNV	1	2
ENSG00000252498	RNU6-1016P	Shared	TK13,TK16	SNV	TK10	SNV	2	1
ENSG00000207291	RNU6-30P	Shared	TK14	SNV	TK10,TK93	SNV	1	2
ENSG00000206922	RNU6-80P	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000252743	RNU6-850P	Shared	TK16	SNV	TK91,TK92	SNV	1	2
ENSG00000277610	RNVU1-4	Shared	TK14	SNV	TK12,TK18	SNV	1	2
ENSG00000202441	RNY4P10	Shared	TK13	SNV	TK12,TK92	SNV	1	2
ENSG00000185008	ROBO2	Shared	TK13,TK14	SNV	TK12	INDEL,SNV	2	1
ENSG00000228639	ROCR	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000065371	ROPN1	Shared	TK13	SNV	TK18,TK92	SNV	1	2
ENSG00000267119	RPL10P15	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000240270	RPL12P37	Shared	TK16	SNV	TK18,TK92	SNV	1	2
ENSG00000226945	RPL13AP8	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000243830	RPL15P17	Shared	TK13,TK16	SNV	TK91	SNV	2	1
ENSG00000228501	RPL15P18	Shared	TK13,TK16	SNV	TK10	SNV	2	1
ENSG00000215003	RPL15P20	Shared	TK13	INDEL	TK18,TK91	INDEL,SNV	1	2
ENSG00000229326	RPL17P15	Shared	TK14	SNV	TK18,TK92	SNV	1	2
ENSG00000223583	RPL17P9	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000243711	RPL21P116	Shared	TK14,TK16	INDEL,SNV	TK92	SNV	2	1
ENSG00000239797	RPL21P39	Shared	TK13	SNV	TK12,TK93	SNV	1	2
ENSG00000241612	RPL21P46	Shared	TK14	SNV	TK12,TK91	SNV	1	2
ENSG00000258613	RPL21P7	Shared	TK13	INDEL	TK91,TK93	SNV	1	2
ENSG00000228053	RPL21P87	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000229870	RPL21P89	Shared	TK14	SNV	TK10,TK92	SNV	1	2
ENSG00000198242	RPL23A	Shared	TK14,TK16	INDEL,SNV	TK91	SNV	2	1
ENSG00000228861	RPL23AP12	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000237887	RPL23AP32	Shared	TK16	SNV	TK12,TK92	SNV	1	2
ENSG00000236844	RPL24P6	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000229659	RPL26P6	Shared	TK16	SNV	TK91,TK93	SNV	1	2
ENSG00000242945	RPL29P32	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000239617	RPL32P27	Shared	TK13	SNV	TK91,TK93	SNV	1	2
ENSG00000241499	RPL36AP4	Shared	TK14	SNV	TK10,TK93	SNV	1	2
ENSG00000241362	RPL36AP43	Shared	TK16	SNV	TK91,TK93	SNV	1	2
ENSG00000243779	RPL36AP49	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000214925	RPL36AP52	Shared	TK14	SNV	TK12,TK92	SNV	1	2
ENSG00000224497	RPL36P4	Shared	TK16	SNV	TK18,TK91	SNV	1	2
ENSG00000122406	RPL5	Shared	TK16	SNV	TK10,TK18	SNV	1	2
ENSG00000242882	RPL5P11	Shared	TK13	INDEL,SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000242697	RPL5P12	Shared	TK13	INDEL,SNV	TK18,TK91	INDEL,SNV	1	2
ENSG00000239198	RPL5P22	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000223945	RPL6P31	Shared	TK14	SNV	TK10,TK92	INDEL,SNV	1	2
ENSG00000216368	RPL7AP36	Shared	TK13,TK14	SNV	TK91	INDEL,SNV	2	1
ENSG00000224401	RPL7P57	Shared	TK14	SNV	TK10,TK18	SNV	1	2
ENSG00000232883	RPLP0P5	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000213433	RPLP1P6	Shared	TK14	SNV	TK10,TK93	INDEL,SNV	1	2
ENSG00000240776	RPS10P4	Shared	TK13	SNV	TK91,TK93	SNV	1	2
ENSG00000242325	RPS12P31	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000225933	RPS14P5	Shared	TK13	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000239528	RPS14P8	Shared	TK13	SNV	TK12,TK18	SNV	1	2
ENSG00000213013	RPS15AP36	Shared	TK16	SNV	TK18,TK92	SNV	1	2
ENSG00000196933	RPS26P11	Shared	TK14,TK16	INDEL,SNV	TK10	SNV	2	1
ENSG00000179157	RPS2P28	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000129824	RPS4Y1	Shared	TK13	SNV	TK10,TK18	INDEL,SNV	1	2
ENSG00000083845	RPS5	Shared	TK13	SNV	TK10,TK93	SNV	1	2
ENSG00000237433	RPSAP11	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000233924	RPSAP13	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000234371	RPSAP31	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000214629	RPSAP6	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000166592	RRAD	Shared	TK14	SNV	TK10,TK18	SNV	1	2
ENSG00000102104	RS1	Shared	TK13,TK14	INDEL,SNV	TK12	SNV	2	1
ENSG00000134590	RTL8C	Shared	TK13	SNV	TK10,TK91	SNV	1	2
ENSG00000133105	RXFP2	Shared	TK13	INDEL,SNV	TK10,TK91	SNV	1	2
ENSG00000188643	S100A16	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000130561	SAG	Shared	TK16	SNV	TK91,TK92	SNV	1	2
ENSG00000189001	SBSN	Shared	TK13	SNV	TK10,TK12	INDEL,SNV	1	2
ENSG00000171222	SCAND1	Shared	TK16	SNV	TK18,TK91	INDEL,SNV	1	2
ENSG00000238741	SCARNA7	Shared	TK14	SNV	TK12,TK93	SNV	1	2
ENSG00000149021	SCGB1A1	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000269811	SCGB2B3P	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000136546	SCN7A	Shared	TK14	SNV	TK18,TK92	SNV	1	2
ENSG00000111319	SCNN1A	Shared	TK13	INDEL,SNV	TK10,TK12	SNV	1	2
ENSG00000175356	SCUBE2	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000255035	SDHCP4	Shared	TK16	INDEL,SNV	TK10,TK91	SNV	1	2
ENSG00000103184	SEC14L5	Shared	TK14	SNV	TK10,TK93	SNV	1	2
ENSG00000007908	SELE	Shared	TK13,TK14	SNV	TK91	SNV	2	1
ENSG00000225549	SELENOKP3	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000227932	SELENOOLP	Shared	TK13,TK14	SNV	TK93	SNV	2	1
ENSG00000275061	SEPTIN7P15	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000140093	SERPINA10	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000242550	SERPINB10	Shared	TK13,TK14	INDEL,SNV	TK12	SNV	2	1
ENSG00000149131	SERPING1	Shared	TK16	SNV	TK10,TK92	INDEL,SNV	1	2
ENSG00000196260	SFTA2	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000185303	SFTPA2	Shared	TK14,TK16	SNV	TK91	SNV	2	1
ENSG00000157060	SHCBP1L	Shared	TK13	SNV	TK12,TK93	INDEL,SNV	1	2
ENSG00000215475	SIAH3	Shared	TK16	SNV	TK10,TK92	SNV	1	2
ENSG00000263829	SINHCAFP1	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000253802	SIRLNT	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000196209	SIRPB2	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000089012	SIRPG	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000237914	SIRPG-AS1	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000137078	SIT1	Shared	TK13,TK14	SNV	TK91	SNV	2	1
ENSG00000138083	SIX3	Shared	TK13,TK14	INDEL,SNV	TK12	INDEL,SNV	2	1
ENSG00000236502	SIX3-AS1	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000162739	SLAMF6	Shared	TK13,TK16	SNV	TK18	SNV	2	1
ENSG00000146039	SLC17A4	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000110436	SLC1A2	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000105143	SLC1A6	Shared	TK14	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000184999	SLC22A10	Shared	TK14	SNV	TK10,TK93	SNV	1	2
ENSG00000276067	SLC23A4P	Shared	TK13	SNV	TK10,TK93	INDEL,SNV	1	2
ENSG00000182902	SLC25A18	Shared	TK13	SNV	TK10,TK91	INDEL,SNV	1	2
ENSG00000234715	SLC26A5-AS1	Shared	TK13,TK16	SNV	TK10	SNV	2	1
ENSG00000197241	SLC2A7	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000196660	SLC30A10	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000165794	SLC39A2	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000185803	SLC52A2	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000140675	SLC5A2	Shared	TK16	SNV	TK10,TK92	SNV	1	2
ENSG00000232287	SLC6A1-AS1	Shared	TK16	SNV	TK12,TK91	SNV	1	2
ENSG00000142319	SLC6A3	Shared	TK13,TK14	SNV	TK18	SNV	2	1
ENSG00000164893	SLC7A13	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000180251	SLC9A4	Shared	TK13,TK16	SNV	TK93	SNV	2	1
ENSG00000185985	SLITRK2	Shared	TK13,TK14	SNV	TK10	INDEL,SNV	2	1
ENSG00000184564	SLITRK6	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000259102	SMARCE1P3	Shared	TK14	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000230793	SMARCE1P5	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000267795	SMIM22	Shared	TK16	SNV	TK10,TK92	SNV	1	2
ENSG00000229147	SMPD4P2	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000091482	SMPX	Shared	TK13	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000210825	SNORA40	Shared	TK16	INDEL	TK12,TK18	INDEL	1	2
ENSG00000207406	SNORA41	Shared	TK13,TK16	SNV	TK10	SNV	2	1
ENSG00000235408	SNORA71B	Shared	TK16	SNV	TK12,TK93	SNV	1	2
ENSG00000275529	SNORD116-4	Shared	TK16	INDEL,SNV	TK10,TK18	INDEL	1	2
ENSG00000207047	SNORD51	Shared	TK13,TK16	INDEL,SNV	TK10	INDEL	2	1
ENSG00000236577	SNRPGP14	Shared	TK13,TK16	SNV	TK12	SNV	2	1
ENSG00000228184	SNX19P1	Shared	TK13	SNV	TK18,TK92	SNV	1	2
ENSG00000271699	SNX29P2	Shared	TK13	SNV	TK91,TK93	SNV	1	2
ENSG00000120669	SOHLH2	Shared	TK16	SNV	TK10,TK92	SNV	1	2
ENSG00000198944	SOWAHA	Shared	TK13	SNV	TK10,TK91	INDEL,SNV	1	2
ENSG00000176887	SOX11	Shared	TK14	SNV	TK12,TK18	SNV	1	2
ENSG00000217236	SP9	Shared	TK13,TK14	SNV	TK18	SNV	2	1
ENSG00000153498	SPACA7	Shared	TK13,TK16	SNV	TK92	SNV	2	1
ENSG00000189252	SPANXN3	Shared	TK13	SNV	TK10,TK92	INDEL,SNV	1	2
ENSG00000231649	SPATA31B1P	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000128040	SPINK2	Shared	TK16	SNV	TK12,TK91	SNV	1	2
ENSG00000145879	SPINK7	Shared	TK13	SNV	TK91,TK93	SNV	1	2
ENSG00000262655	SPON1	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000072080	SPP2	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000163216	SPRR2D	Shared	TK13,TK14	SNV	TK18	INDEL,SNV	2	1
ENSG00000234106	SRP14P2	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000177679	SRRM3	Shared	TK14	SNV	TK10,TK93	SNV	1	2
ENSG00000214867	SRSF9P1	Shared	TK13	SNV	TK10,TK91	SNV	1	2
ENSG00000139874	SSTR1	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000147488	ST18	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000250535	STK19B	Shared	TK13	SNV	TK12,TK91	SNV	1	2
ENSG00000203685	STUM	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000224936	SUCLA2P1	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000254483	SUGT1P4	Shared	TK14	SNV	TK18,TK91	SNV	1	2
ENSG00000277013	SUNO1	Shared	TK13	SNV	TK10,TK91	SNV	1	2
ENSG00000008056	SYN1	Shared	TK16	SNV	TK10,TK92	INDEL,SNV	1	2
ENSG00000274259	SYNGAP1-AS1	Shared	TK13,TK14	SNV	TK92	INDEL,SNV	2	1
ENSG00000237341	SYP-AS1	Shared	TK13,TK16	INDEL,SNV	TK92	INDEL,SNV	2	1
ENSG00000162227	TAF6L	Shared	TK13,TK14	SNV	TK18	SNV	2	1
ENSG00000227954	TARID	Shared	TK13	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000248385	TARM1	Shared	TK13,TK14	SNV	TK93	INDEL,SNV	2	1
ENSG00000212125	TAS2R15P	Shared	TK13,TK14	SNV	TK93	SNV	2	1
ENSG00000257138	TAS2R38	Shared	TK13,TK14	SNV	TK18	SNV	2	1
ENSG00000255374	TAS2R43	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000274933	TBC1D3I	Shared	TK14	SNV	TK10,TK18	SNV	1	2
ENSG00000188755	TBC1D3P2	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000133138	TBC1D8B	Shared	TK16	SNV	TK92,TK93	INDEL,SNV	1	2
ENSG00000164532	TBX20	Shared	TK13,TK16	SNV	TK18	INDEL,SNV	2	1
ENSG00000240280	TCAM1P	Shared	TK14	SNV	TK10,TK92	INDEL,SNV	1	2
ENSG00000176769	TCERG1L	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000203690	TCP10L3	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000180113	TDRD6	Shared	TK13,TK14	SNV	TK91	SNV	2	1
ENSG00000158246	TENT5B	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000175018	TEX36	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000091513	TF	Shared	TK13,TK16	SNV	TK92	INDEL,SNV	2	1
ENSG00000008197	TFAP2D	Shared	TK13,TK14	SNV	TK92	INDEL,SNV	2	1
ENSG00000232480	TGFB2-AS1	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000137801	THBS1	Shared	TK16	SNV	TK12,TK92	SNV	1	2
ENSG00000144115	THNSL2	Shared	TK14,TK16	SNV	TK10	INDEL,SNV	2	1
ENSG00000066056	TIE1	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000255833	TIFAB	Shared	TK13,TK14	SNV	TK91	SNV	2	1
ENSG00000142910	TINAGL1	Shared	TK13,TK16	SNV	TK10	SNV	2	1
ENSG00000166548	TK2	Shared	TK13,TK16	SNV	TK91	SNV	2	1
ENSG00000236311	TLX1NB	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000235897	TM4SF19-AS1	Shared	TK16	SNV	TK91,TK92	SNV	1	2
ENSG00000125304	TM9SF2	Shared	TK13,TK16	SNV	TK92	SNV	2	1
ENSG00000170537	TMC7	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000166448	TMEM130	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000197322	TMEM132E-DT	Shared	TK13,TK14	INDEL,SNV	TK92	SNV	2	1
ENSG00000237970	TMEM161BP1	Shared	TK14	SNV	TK91,TK93	SNV	1	2
ENSG00000185863	TMEM210	Shared	TK13,TK14	SNV	TK18	SNV	2	1
ENSG00000121933	TMIGD3	Shared	TK13,TK14	SNV	TK93	SNV	2	1
ENSG00000188765	TMSB4XP2	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000186827	TNFRSF4	Shared	TK13,TK14	INDEL,SNV	TK18	SNV	2	1
ENSG00000120659	TNFSF11	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000120337	TNFSF18	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000196860	TOMM20L	Shared	TK16	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000228050	TOP3BP1	Shared	TK13	SNV	TK10,TK18	SNV	1	2
ENSG00000271784	TP53RK-DT	Shared	TK14	SNV	TK92,TK93	SNV	1	2
ENSG00000197253	TPSB2	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000260284	TPSP2	Shared	TK16	SNV	TK10,TK18	SNV	1	2
ENSG00000235447	TRAPPC13P1	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000184811	TRARG1	Shared	TK16	SNV	TK91,TK92	SNV	1	2
ENSG00000211818	TRAV39	Shared	TK13,TK14	SNV	TK18	SNV	2	1
ENSG00000205274	TRBV20OR9-2	Shared	TK16	SNV	TK10,TK91	SNV	1	2
ENSG00000251002	TRD-AS1	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000118094	TREH	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000188056	TREML4	Shared	TK13,TK14	SNV	TK91	SNV	2	1
ENSG00000227191	TRGC2	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000155890	TRIM42	Shared	TK13	SNV	TK10,TK93	SNV	1	2
ENSG00000168930	TRIM49	Shared	TK13	SNV	TK91,TK93	SNV	1	2
ENSG00000189253	TRIM64B	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000177238	TRIM72	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000268412	TRMT112P6	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000204296	TSBP1	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000255100	TSKU-AS1	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000180543	TSPYL5	Shared	TK16	INDEL,SNV	TK10,TK18	SNV	1	2
ENSG00000249680	TUBA3GP	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000178462	TUBAL3	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000242575	TUBAP13	Shared	TK13,TK14	SNV	TK93	SNV	2	1
ENSG00000225154	TUBAP9	Shared	TK14	SNV	TK10,TK92	SNV	1	2
ENSG00000213113	TUBB8P8	Shared	TK13	SNV	TK18,TK92	SNV	1	2
ENSG00000265646	TUFMP1	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000225008	TWF1P2	Shared	TK14	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000204193	TXNDC8	Shared	TK16	SNV	TK91,TK93	SNV	1	2
ENSG00000262519	TXNP4	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000212195	U3	Shared	TK13	INDEL,SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000271817	U3	Shared	TK13,TK14	SNV	TK12	SNV	2	1
ENSG00000109424	UCP1	Shared	TK14	SNV	TK10,TK92	INDEL,SNV	1	2
ENSG00000145626	UGT3A1	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000083290	ULK2	Shared	TK14	SNV	TK10,TK91	SNV	1	2
ENSG00000291023	ULK4P1	Shared	TK13	SNV	TK10,TK91	SNV	1	2
ENSG00000271474	UNC5C-AS1	Shared	TK14	SNV	TK12,TK91	SNV	1	2
ENSG00000112494	UNC93A	Shared	TK13,TK14	INDEL,SNV	TK10	SNV	2	1
ENSG00000250381	UNC93B4	Shared	TK13,TK14	SNV	TK12	INDEL,SNV	2	1
ENSG00000100024	UPB1	Shared	TK13	SNV	TK12,TK18	SNV	1	2
ENSG00000226510	UPK1A-AS1	Shared	TK13	SNV	TK12,TK91	SNV	1	2
ENSG00000174109	UQCC4	Shared	TK13	INDEL	TK10,TK91	SNV	1	2
ENSG00000006611	USH1C	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000182040	USH1G	Shared	TK13,TK14	SNV	TK10	SNV	2	1
ENSG00000226081	USP12PX	Shared	TK14	SNV	TK91,TK93	SNV	1	2
ENSG00000226430	USP17L7	Shared	TK13,TK14	SNV	TK92	SNV	2	1
ENSG00000184979	USP18	Shared	TK13	SNV	TK10,TK91	SNV	1	2
ENSG00000183878	UTY	Shared	TK13	SNV	TK10,TK18	INDEL,SNV	1	2
ENSG00000162738	VANGL2	Shared	TK16	SNV	TK10,TK93	SNV	1	2
ENSG00000174930	VN2R1P	Shared	TK13	SNV	TK91,TK92	INDEL,SNV	1	2
ENSG00000234680	VN2R3P	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000170419	VSTM2A	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000132821	VSTM2L	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000134258	VTCN1	Shared	TK13	SNV	TK10,TK93	SNV	1	2
ENSG00000243974	VTI1BP1	Shared	TK13	SNV	TK10,TK93	INDEL,SNV	1	2
ENSG00000139668	WDFY2	Shared	TK13	SNV	TK18,TK92	SNV	1	2
ENSG00000248208	WDR45P1	Shared	TK14	SNV	TK91,TK93	SNV	1	2
ENSG00000225868	WDR87BP	Shared	TK13	SNV	TK91,TK92	SNV	1	2
ENSG00000182931	WFDC10B	Shared	TK16	SNV	TK91,TK92	SNV	1	2
ENSG00000156076	WIF1	Shared	TK13,TK14	INDEL,SNV	TK93	SNV	2	1
ENSG00000253517	XRCC6P4	Shared	TK14	SNV	TK91,TK92	SNV	1	2
ENSG00000200714	Y_RNA	Shared	TK14	SNV	TK18,TK93	SNV	1	2
ENSG00000207231	Y_RNA	Shared	TK13	INDEL,SNV	TK10,TK92	SNV	1	2
ENSG00000207383	Y_RNA	Shared	TK13	INDEL	TK10,TK91	SNV	1	2
ENSG00000252965	Y_RNA	Shared	TK16	SNV	TK91,TK93	SNV	1	2
ENSG00000274472	Y_RNA	Shared	TK16	SNV	TK92,TK93	INDEL,SNV	1	2
ENSG00000177108	ZDHHC22	Shared	TK13	SNV	TK10,TK92	SNV	1	2
ENSG00000267421	ZFP28-DT	Shared	TK13	SNV	TK92,TK93	SNV	1	2
ENSG00000186660	ZFP91	Shared	TK16	INDEL	TK10,TK12	SNV	1	2
ENSG00000105278	ZFR2	Shared	TK14	SNV	TK10,TK92	INDEL,SNV	1	2
ENSG00000269699	ZIM2	Shared	TK13	SNV	TK91,TK93	SNV	1	2
