gene_id	gene_name	category	groupA_samples	groupA_vtypes	groupB_samples	groupB_vtypes	n_groupA_samples	n_groupB_samples
ENSG00000268673	ENSG00000268673	GroupA_exclusive	TK14	SNV			1	0
ENSG00000268744	ENSG00000268744	GroupA_exclusive	TK14	SNV			1	0
ENSG00000268823	ENSG00000268823	GroupA_exclusive	TK14	SNV			1	0
ENSG00000268884	ENSG00000268884	GroupA_exclusive	TK16	SNV			1	0
ENSG00000268892	ENSG00000268892	GroupA_exclusive	TK16	SNV			1	0
ENSG00000268906	ENSG00000268906	GroupA_exclusive	TK13	SNV			1	0
ENSG00000269349	ENSG00000269349	GroupA_exclusive	TK13	SNV			1	0
ENSG00000269681	ENSG00000269681	GroupA_exclusive	TK14	SNV			1	0
ENSG00000270108	ENSG00000270108	GroupA_exclusive	TK16	SNV			1	0
ENSG00000270400	ENSG00000270400	GroupA_exclusive	TK13	SNV			1	0
ENSG00000270457	ENSG00000270457	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000270522	ENSG00000270522	GroupA_exclusive	TK14	SNV			1	0
ENSG00000270682	ENSG00000270682	GroupA_exclusive	TK13	SNV			1	0
ENSG00000270811	ENSG00000270811	GroupA_exclusive	TK16	SNV			1	0
ENSG00000271044	ENSG00000271044	GroupA_exclusive	TK14	SNV			1	0
ENSG00000271181	ENSG00000271181	GroupA_exclusive	TK13	SNV			1	0
ENSG00000271228	ENSG00000271228	GroupA_exclusive	TK13	SNV			1	0
ENSG00000271329	ENSG00000271329	GroupA_exclusive	TK16	SNV			1	0
ENSG00000271375	ENSG00000271375	GroupA_exclusive	TK13	SNV			1	0
ENSG00000271420	ENSG00000271420	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000271555	ENSG00000271555	GroupA_exclusive	TK13	SNV			1	0
ENSG00000271787	ENSG00000271787	GroupA_exclusive	TK16	SNV			1	0
ENSG00000271985	ENSG00000271985	GroupA_exclusive	TK13	SNV			1	0
ENSG00000272239	ENSG00000272239	GroupA_exclusive	TK13	SNV			1	0
ENSG00000272416	ENSG00000272416	GroupA_exclusive	TK14	SNV			1	0
ENSG00000272797	ENSG00000272797	GroupA_exclusive	TK13	SNV			1	0
ENSG00000272799	ENSG00000272799	GroupA_exclusive	TK13	SNV			1	0
ENSG00000272866	ENSG00000272866	GroupA_exclusive	TK16	SNV			1	0
ENSG00000273177	ENSG00000273177	GroupA_exclusive	TK16	SNV			1	0
ENSG00000273254	ENSG00000273254	GroupA_exclusive	TK13	SNV			1	0
ENSG00000273384	ENSG00000273384	GroupA_exclusive	TK16	SNV			1	0
ENSG00000273442	ENSG00000273442	GroupA_exclusive	TK16	SNV			1	0
ENSG00000273461	ENSG00000273461	GroupA_exclusive	TK16	SNV			1	0
ENSG00000273512	ENSG00000273512	GroupA_exclusive	TK13	SNV			1	0
ENSG00000273568	ENSG00000273568	GroupA_exclusive	TK13	SNV			1	0
ENSG00000273712	ENSG00000273712	GroupA_exclusive	TK16	SNV			1	0
ENSG00000273736	ENSG00000273736	GroupA_exclusive	TK13	SNV			1	0
ENSG00000273920	ENSG00000273920	GroupA_exclusive	TK13	SNV			1	0
ENSG00000273974	ENSG00000273974	GroupA_exclusive	TK16	SNV			1	0
ENSG00000274019	ENSG00000274019	GroupA_exclusive	TK13	SNV			1	0
ENSG00000274133	ENSG00000274133	GroupA_exclusive	TK13	SNV			1	0
ENSG00000274330	ENSG00000274330	GroupA_exclusive	TK13	SNV			1	0
ENSG00000274331	ENSG00000274331	GroupA_exclusive	TK16	SNV			1	0
ENSG00000274396	ENSG00000274396	GroupA_exclusive	TK16	SNV			1	0
ENSG00000274737	ENSG00000274737	GroupA_exclusive	TK16	SNV			1	0
ENSG00000274760	ENSG00000274760	GroupA_exclusive	TK13	SNV			1	0
ENSG00000274929	ENSG00000274929	GroupA_exclusive	TK14	SNV			1	0
ENSG00000275295	ENSG00000275295	GroupA_exclusive	TK13	SNV			1	0
ENSG00000275540	ENSG00000275540	GroupA_exclusive	TK14	SNV			1	0
ENSG00000275563	ENSG00000275563	GroupA_exclusive	TK13	SNV			1	0
ENSG00000275598	ENSG00000275598	GroupA_exclusive	TK14	SNV			1	0
ENSG00000275601	ENSG00000275601	GroupA_exclusive	TK13	SNV			1	0
ENSG00000275944	ENSG00000275944	GroupA_exclusive	TK13	SNV			1	0
ENSG00000276048	ENSG00000276048	GroupA_exclusive	TK14	SNV			1	0
ENSG00000276092	ENSG00000276092	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000276110	ENSG00000276110	GroupA_exclusive	TK16	SNV			1	0
ENSG00000276232	ENSG00000276232	GroupA_exclusive	TK16	SNV			1	0
ENSG00000276269	ENSG00000276269	GroupA_exclusive	TK14	SNV			1	0
ENSG00000276569	ENSG00000276569	GroupA_exclusive	TK13	SNV			1	0
ENSG00000276957	ENSG00000276957	GroupA_exclusive	TK13	SNV			1	0
ENSG00000276968	ENSG00000276968	GroupA_exclusive	TK14	SNV			1	0
ENSG00000277010	ENSG00000277010	GroupA_exclusive	TK13	SNV			1	0
ENSG00000277103	ENSG00000277103	GroupA_exclusive	TK14	SNV			1	0
ENSG00000277351	ENSG00000277351	GroupA_exclusive	TK16	SNV			1	0
ENSG00000277568	ENSG00000277568	GroupA_exclusive	TK13	SNV			1	0
ENSG00000277690	ENSG00000277690	GroupA_exclusive	TK14	SNV			1	0
ENSG00000277694	ENSG00000277694	GroupA_exclusive	TK16	SNV			1	0
ENSG00000277859	ENSG00000277859	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000277948	ENSG00000277948	GroupA_exclusive	TK14	SNV			1	0
ENSG00000278171	ENSG00000278171	GroupA_exclusive	TK13	SNV			1	0
ENSG00000278236	ENSG00000278236	GroupA_exclusive	TK16	SNV			1	0
ENSG00000278586	ENSG00000278586	GroupA_exclusive	TK16	SNV			1	0
ENSG00000278698	ENSG00000278698	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000278716	ENSG00000278716	GroupA_exclusive	TK13	SNV			1	0
ENSG00000278736	ENSG00000278736	GroupA_exclusive	TK13	SNV			1	0
ENSG00000278981	ENSG00000278981	GroupA_exclusive	TK13	SNV			1	0
ENSG00000278995	ENSG00000278995	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000279030	ENSG00000279030	GroupA_exclusive	TK13	SNV			1	0
ENSG00000279064	ENSG00000279064	GroupA_exclusive	TK14	SNV			1	0
ENSG00000279273	ENSG00000279273	GroupA_exclusive	TK14	SNV			1	0
ENSG00000279708	ENSG00000279708	GroupA_exclusive	TK14	SNV			1	0
ENSG00000279784	ENSG00000279784	GroupA_exclusive	TK13	SNV			1	0
ENSG00000279812	ENSG00000279812	GroupA_exclusive	TK14	SNV			1	0
ENSG00000279960	ENSG00000279960	GroupA_exclusive	TK16	SNV			1	0
ENSG00000279979	ENSG00000279979	GroupA_exclusive	TK14	SNV			1	0
ENSG00000280091	ENSG00000280091	GroupA_exclusive	TK13	SNV			1	0
ENSG00000280135	ENSG00000280135	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000280222	ENSG00000280222	GroupA_exclusive	TK14	SNV			1	0
ENSG00000280227	ENSG00000280227	GroupA_exclusive	TK16	SNV			1	0
ENSG00000280255	ENSG00000280255	GroupA_exclusive	TK13	SNV			1	0
ENSG00000280266	ENSG00000280266	GroupA_exclusive	TK13	SNV			1	0
ENSG00000280282	ENSG00000280282	GroupA_exclusive	TK16	SNV			1	0
ENSG00000280296	ENSG00000280296	GroupA_exclusive	TK14	SNV			1	0
ENSG00000280302	ENSG00000280302	GroupA_exclusive	TK13	SNV			1	0
ENSG00000280362	ENSG00000280362	GroupA_exclusive	TK14	SNV			1	0
ENSG00000280368	ENSG00000280368	GroupA_exclusive	TK14	SNV			1	0
ENSG00000280436	ENSG00000280436	GroupA_exclusive	TK13	SNV			1	0
ENSG00000280836	ENSG00000280836	GroupA_exclusive	TK13	SNV			1	0
ENSG00000281613	ENSG00000281613	GroupA_exclusive	TK13	SNV			1	0
ENSG00000281825	ENSG00000281825	GroupA_exclusive	TK13	SNV			1	0
ENSG00000282051	ENSG00000282051	GroupA_exclusive	TK14	SNV			1	0
ENSG00000282542	ENSG00000282542	GroupA_exclusive	TK16	SNV			1	0
ENSG00000282697	ENSG00000282697	GroupA_exclusive	TK14	SNV			1	0
ENSG00000282906	ENSG00000282906	GroupA_exclusive	TK13	SNV			1	0
ENSG00000282964	ENSG00000282964	GroupA_exclusive	TK16	SNV			1	0
ENSG00000283125	ENSG00000283125	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283164	ENSG00000283164	GroupA_exclusive	TK16	SNV			1	0
ENSG00000283366	ENSG00000283366	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283462	ENSG00000283462	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283737	ENSG00000283737	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283743	ENSG00000283743	GroupA_exclusive	TK16	SNV			1	0
ENSG00000283757	ENSG00000283757	GroupA_exclusive	TK16	SNV			1	0
ENSG00000283991	ENSG00000283991	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283994	ENSG00000283994	GroupA_exclusive	TK13	SNV			1	0
ENSG00000284430	ENSG00000284430	GroupA_exclusive	TK14	SNV			1	0
ENSG00000284649	ENSG00000284649	GroupA_exclusive	TK13	SNV			1	0
ENSG00000284654	ENSG00000284654	GroupA_exclusive	TK16	SNV			1	0
ENSG00000284665	ENSG00000284665	GroupA_exclusive	TK13	SNV			1	0
ENSG00000284700	ENSG00000284700	GroupA_exclusive	TK16	SNV			1	0
ENSG00000284837	ENSG00000284837	GroupA_exclusive	TK16	SNV			1	0
ENSG00000284931	ENSG00000284931	GroupA_exclusive	TK14	SNV			1	0
ENSG00000285169	ENSG00000285169	GroupA_exclusive	TK14	SNV			1	0
ENSG00000285205	ENSG00000285205	GroupA_exclusive	TK13	SNV			1	0
ENSG00000285543	ENSG00000285543	GroupA_exclusive	TK14	SNV			1	0
ENSG00000285586	ENSG00000285586	GroupA_exclusive	TK13	SNV			1	0
ENSG00000285610	ENSG00000285610	GroupA_exclusive	TK13	SNV			1	0
ENSG00000285613	ENSG00000285613	GroupA_exclusive	TK14	SNV			1	0
ENSG00000285649	ENSG00000285649	GroupA_exclusive	TK16	SNV			1	0
ENSG00000285691	ENSG00000285691	GroupA_exclusive	TK14	SNV			1	0
ENSG00000285698	ENSG00000285698	GroupA_exclusive	TK16	SNV			1	0
ENSG00000285919	ENSG00000285919	GroupA_exclusive	TK13	SNV			1	0
ENSG00000285958	ENSG00000285958	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286131	ENSG00000286131	GroupA_exclusive	TK14	SNV			1	0
ENSG00000286150	ENSG00000286150	GroupA_exclusive	TK16	SNV			1	0
ENSG00000286220	ENSG00000286220	GroupA_exclusive	TK16	SNV			1	0
ENSG00000286241	ENSG00000286241	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286275	ENSG00000286275	GroupA_exclusive	TK16	SNV			1	0
ENSG00000286376	ENSG00000286376	GroupA_exclusive	TK14	SNV			1	0
ENSG00000286394	ENSG00000286394	GroupA_exclusive	TK14	SNV			1	0
ENSG00000286468	ENSG00000286468	GroupA_exclusive	TK16	SNV			1	0
ENSG00000286526	ENSG00000286526	GroupA_exclusive	TK14	SNV			1	0
ENSG00000286630	ENSG00000286630	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286631	ENSG00000286631	GroupA_exclusive	TK14	SNV			1	0
ENSG00000286633	ENSG00000286633	GroupA_exclusive	TK16	SNV			1	0
ENSG00000286639	ENSG00000286639	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286712	ENSG00000286712	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286824	ENSG00000286824	GroupA_exclusive	TK14	SNV			1	0
ENSG00000286862	ENSG00000286862	GroupA_exclusive	TK14	SNV			1	0
ENSG00000286950	ENSG00000286950	GroupA_exclusive	TK16	SNV			1	0
ENSG00000286959	ENSG00000286959	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286960	ENSG00000286960	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286992	ENSG00000286992	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287037	ENSG00000287037	GroupA_exclusive	TK14	SNV			1	0
ENSG00000287072	ENSG00000287072	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287112	ENSG00000287112	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287131	ENSG00000287131	GroupA_exclusive	TK16	SNV			1	0
ENSG00000287213	ENSG00000287213	GroupA_exclusive	TK16	SNV			1	0
ENSG00000287326	ENSG00000287326	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287347	ENSG00000287347	GroupA_exclusive	TK16	SNV			1	0
ENSG00000287505	ENSG00000287505	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287597	ENSG00000287597	GroupA_exclusive	TK14	SNV			1	0
ENSG00000287611	ENSG00000287611	GroupA_exclusive	TK16	SNV			1	0
ENSG00000287632	ENSG00000287632	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287667	ENSG00000287667	GroupA_exclusive	TK14	INDEL			1	0
ENSG00000287700	ENSG00000287700	GroupA_exclusive	TK14	SNV			1	0
ENSG00000287722	ENSG00000287722	GroupA_exclusive	TK14	SNV			1	0
ENSG00000287756	ENSG00000287756	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287773	ENSG00000287773	GroupA_exclusive	TK16	SNV			1	0
ENSG00000287779	ENSG00000287779	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000287828	ENSG00000287828	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287830	ENSG00000287830	GroupA_exclusive	TK13	SNV			1	0
ENSG00000287898	ENSG00000287898	GroupA_exclusive	TK16	SNV			1	0
ENSG00000287901	ENSG00000287901	GroupA_exclusive	TK14	SNV			1	0
ENSG00000287982	ENSG00000287982	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288005	ENSG00000288005	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288046	ENSG00000288046	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288090	ENSG00000288090	GroupA_exclusive	TK16	SNV			1	0
ENSG00000288100	ENSG00000288100	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288520	ENSG00000288520	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288530	ENSG00000288530	GroupA_exclusive	TK16	SNV			1	0
ENSG00000288556	ENSG00000288556	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288626	ENSG00000288626	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000288768	ENSG00000288768	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288790	ENSG00000288790	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288795	ENSG00000288795	GroupA_exclusive	TK16	SNV			1	0
ENSG00000288809	ENSG00000288809	GroupA_exclusive	TK16	SNV			1	0
ENSG00000288846	ENSG00000288846	GroupA_exclusive	TK13	SNV			1	0
ENSG00000288929	ENSG00000288929	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289035	ENSG00000289035	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289051	ENSG00000289051	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289084	ENSG00000289084	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289093	ENSG00000289093	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289105	ENSG00000289105	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289131	ENSG00000289131	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289174	ENSG00000289174	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289275	ENSG00000289275	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289303	ENSG00000289303	GroupA_exclusive	TK16	SNV			1	0
ENSG00000289364	ENSG00000289364	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289413	ENSG00000289413	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289424	ENSG00000289424	GroupA_exclusive	TK16	SNV			1	0
ENSG00000289433	ENSG00000289433	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289449	ENSG00000289449	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000289550	ENSG00000289550	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289553	ENSG00000289553	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289592	ENSG00000289592	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289739	ENSG00000289739	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289754	ENSG00000289754	GroupA_exclusive	TK14	SNV			1	0
ENSG00000289768	ENSG00000289768	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289879	ENSG00000289879	GroupA_exclusive	TK16	SNV			1	0
ENSG00000289880	ENSG00000289880	GroupA_exclusive	TK13	SNV			1	0
ENSG00000289911	ENSG00000289911	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290013	ENSG00000290013	GroupA_exclusive	TK16	SNV			1	0
ENSG00000290078	ENSG00000290078	GroupA_exclusive	TK16	SNV			1	0
ENSG00000290099	ENSG00000290099	GroupA_exclusive	TK16	SNV			1	0
ENSG00000290147	ENSG00000290147	GroupA_exclusive	TK14	SNV			1	0
ENSG00000290402	ENSG00000290402	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290562	ENSG00000290562	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290599	ENSG00000290599	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000290601	ENSG00000290601	GroupA_exclusive	TK16	SNV			1	0
ENSG00000290606	ENSG00000290606	GroupA_exclusive	TK16	SNV			1	0
ENSG00000290647	ENSG00000290647	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290700	ENSG00000290700	GroupA_exclusive	TK14	SNV			1	0
ENSG00000290749	ENSG00000290749	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290773	ENSG00000290773	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290793	ENSG00000290793	GroupA_exclusive	TK16	SNV			1	0
ENSG00000290812	ENSG00000290812	GroupA_exclusive	TK16	SNV			1	0
ENSG00000290841	ENSG00000290841	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290845	ENSG00000290845	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290990	ENSG00000290990	GroupA_exclusive	TK16	SNV			1	0
ENSG00000291041	ENSG00000291041	GroupA_exclusive	TK16	SNV			1	0
ENSG00000291066	ENSG00000291066	GroupA_exclusive	TK16	SNV			1	0
ENSG00000291186	ENSG00000291186	GroupA_exclusive	TK14	SNV			1	0
ENSG00000138185	ENTPD1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000178965	ERICH3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230550	ERLNC1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000187017	ESPN	GroupA_exclusive	TK13	SNV			1	0
ENSG00000251610	EVA1CP6	GroupA_exclusive	TK14	SNV			1	0
ENSG00000223976	EXTL2P1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000057593	F7	GroupA_exclusive	TK13	SNV			1	0
ENSG00000163586	FABP1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000164434	FABP7	GroupA_exclusive	TK13	SNV			1	0
ENSG00000168309	FAM107A	GroupA_exclusive	TK16	SNV			1	0
ENSG00000173557	FAM166C	GroupA_exclusive	TK13	SNV			1	0
ENSG00000175841	FAM172BP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000237765	FAM200B	GroupA_exclusive	TK16	SNV			1	0
ENSG00000257198	FAM205BP	GroupA_exclusive	TK13	SNV			1	0
ENSG00000225684	FAM225B	GroupA_exclusive	TK13	SNV			1	0
ENSG00000189090	FAM25G	GroupA_exclusive	TK16	SNV			1	0
ENSG00000226777	FAM30A	GroupA_exclusive	TK14	SNV			1	0
ENSG00000183114	FAM43B	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000277260	FAM74A7	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000253258	FAM83A-AS2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000285950	FAM90A10	GroupA_exclusive	TK13	SNV			1	0
ENSG00000215354	FAM90A24P	GroupA_exclusive	TK14	SNV			1	0
ENSG00000180178	FAR2P1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000231194	FARP1-AS1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000117560	FASLG	GroupA_exclusive	TK13	SNV			1	0
ENSG00000164616	FBXL21P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000162747	FCGR3B	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000085265	FCN1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000181036	FCRL6	GroupA_exclusive	TK13	SNV			1	0
ENSG00000229231	FEM1AP1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000217770	FEM1AP3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000126262	FFAR2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000171560	FGA	GroupA_exclusive	TK13	SNV			1	0
ENSG00000171564	FGB	GroupA_exclusive	TK13	SNV			1	0
ENSG00000162344	FGF19	GroupA_exclusive	TK13	SNV			1	0
ENSG00000075388	FGF4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000251611	FHIP1A-DT	GroupA_exclusive	TK13	SNV			1	0
ENSG00000239219	FHL1P1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000236658	FIBCD1-AS1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000290604	FMO9P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000125798	FOXA2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000109101	FOXN1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000189299	FOXR2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000189139	FSCB	GroupA_exclusive	TK14	SNV			1	0
ENSG00000261559	FSCN1P1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000230204	FTH1P5	GroupA_exclusive	TK13	SNV			1	0
ENSG00000243048	FTHL18P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000150201	FXYD4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000152254	G6PC2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000170296	GABARAP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000166573	GALR1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000170613	GARIN3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000180219	GARIN6	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000228376	GAS2L1P2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000164125	GASK1B	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000184502	GAST	GroupA_exclusive	TK13	SNV			1	0
ENSG00000107485	GATA3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000115263	GCG	GroupA_exclusive	TK14	SNV			1	0
ENSG00000084734	GCKR	GroupA_exclusive	TK13	SNV			1	0
ENSG00000157017	GHRL	GroupA_exclusive	TK13	SNV			1	0
ENSG00000250298	GIMD1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000159224	GIP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000189433	GJB4	GroupA_exclusive	TK16	SNV			1	0
ENSG00000169605	GKN1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000178723	GLULP4	GroupA_exclusive	TK16	SNV			1	0
ENSG00000166840	GLYATL1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000257780	GLYCAM1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000261439	GNAO1-AS1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000214415	GNAT3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205333	GOLGA2P1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000159289	GOLGA6A	GroupA_exclusive	TK13	SNV			1	0
ENSG00000215186	GOLGA6B	GroupA_exclusive	TK16	SNV			1	0
ENSG00000167195	GOLGA6C	GroupA_exclusive	TK14	SNV			1	0
ENSG00000227717	GOLGA6L25	GroupA_exclusive	TK14	SNV			1	0
ENSG00000277322	GOLGA6L6	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000236240	GPC5-IT1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000188373	GPR15LG	GroupA_exclusive	TK16	SNV			1	0
ENSG00000120436	GPR31	GroupA_exclusive	TK14	SNV			1	0
ENSG00000269565	GPR32P1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000214943	GPR33	GroupA_exclusive	TK13	SNV			1	0
ENSG00000135973	GPR45	GroupA_exclusive	TK13	SNV			1	0
ENSG00000102195	GPR50	GroupA_exclusive	TK13	SNV			1	0
ENSG00000135898	GPR55	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000224586	GPX5	GroupA_exclusive	TK13	SNV			1	0
ENSG00000164294	GPX8	GroupA_exclusive	TK14	SNV			1	0
ENSG00000100351	GRAP2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000134443	GRP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000230682	GRPEL2P3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000243955	GSTA1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230375	GSTA11P	GroupA_exclusive	TK14	SNV			1	0
ENSG00000236062	GSTM5P1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000169840	GSX1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000180613	GSX2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000169325	GUSBP12	GroupA_exclusive	TK14	SNV			1	0
ENSG00000056998	GYG2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000145649	GZMA	GroupA_exclusive	TK16	SNV			1	0
ENSG00000130600	H19	GroupA_exclusive	TK13	SNV			1	0
ENSG00000196787	H2AC11	GroupA_exclusive	TK13	SNV			1	0
ENSG00000146047	H2BC1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000274641	H2BC17	GroupA_exclusive	TK16	SNV			1	0
ENSG00000240912	H2BP3	GroupA_exclusive	TK16	SNV			1	0
ENSG00000123569	H2BW1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000273983	H3C8	GroupA_exclusive	TK14	SNV			1	0
ENSG00000226881	H3P44	GroupA_exclusive	TK14	SNV			1	0
ENSG00000236121	HAUS6P2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000260880	HCCAT5	GroupA_exclusive	TK14	SNV			1	0
ENSG00000226030	HLA-DQB3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000229391	HLA-DRB6	GroupA_exclusive	TK14	SNV			1	0
ENSG00000196301	HLA-DRB9	GroupA_exclusive	TK14	SNV			1	0
ENSG00000253463	HMGB1P19	GroupA_exclusive	TK14	SNV			1	0
ENSG00000219163	HMGB1P20	GroupA_exclusive	TK14	SNV			1	0
ENSG00000249745	HMGB1P28	GroupA_exclusive	TK13	SNV			1	0
ENSG00000225336	HMGB3P1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000229367	HMGN2P19	GroupA_exclusive	TK14	SNV			1	0
ENSG00000261620	HMGN2P41	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000259246	HMGN2P47	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257179	HMGN2P6	GroupA_exclusive	TK13	SNV			1	0
ENSG00000215612	HMX1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000241947	HNRNPA1P24	GroupA_exclusive	TK13	SNV			1	0
ENSG00000226188	HNRNPA1P3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000233497	HNRNPA1P60	GroupA_exclusive	TK13	SNV			1	0
